num_implements;num_tasks;num_vehicles;seed;full;time_horizon;num_periods;probabilityTA;probabilityTD;probabilityVA;probabilityVD;probabilityIA;probabilityID;t;toptimization;Obj;PenaltyCost;StaticCost;DistanciaTotal;Distancia_list;DesvDistancia;TaskDone_list;DesvTaskDone
20;20;20;2;True;2000;1;0;0;0;0;0;0;157.06366682052612;0.6268630027770996;18420.31920109148;15559.762469768524;1209.4334911201167;1651.1699999999996;[44.6, 140.28, 93.28, 129.28, 85.28, 138.28, 41.3, 82.28, 31.05, 140.28, 47.82, 104.28, 63.28, 75.28, 89.28, 45.82, 16.66, 84.28, 140.28, 58.28];123.62;[2, 3, 1, 1, 1, 2, 1, 2, 2, 1, 4];3
20;20;20;3;True;2000;1;0;0;0;0;0;0;145.45748472213745;0.6416850090026855;17504.914268904602;14789.239893436432;1131.6041998342755;1584.07;[111.78, 111.78, 76.47, 95.47, 126.52, 25.55, 37.12, 93.47, 128.34, 120.52, 16.3, 51.54, 128.34, 67.47, 29.01, 79.47, 42.91, 70.47, 43.2, 128.34];112.04;[2, 2, 4, 1, 1, 1, 2, 1, 1, 1, 4];3
20;20;20;4;True;2000;1;0;0;0;0;0;0;144.41654920578003;0.6002819538116455;18000.95372674997;15187.979268074036;937.8317717460013;1875.1700000000005;[29.02, 133.15, 49.11, 80.77, 121.15, 82.77, 60.56, 97.15, 73.0, 102.15, 17.96, 81.77, 59.56, 133.15, 130.15, 108.15, 133.15, 133.15, 133.15, 116.15];115.19;[1, 2, 2, 1, 1, 1, 3, 2, 2, 1, 1, 2, 1];2
20;20;20;5;True;2000;1;0;0;0;0;0;0;110.73106670379639;0.5242211818695068;17084.1313502765;14468.343066692352;1120.3144276962323;1495.4600000000005;[75.21, 93.64, 85.62, 84.62, 34.1, 93.64, 93.64, 61.21, 75.21, 66.21, 93.64, 3.0, 64.21, 92.64, 93.64, 93.64, 70.21, 34.1, 93.64, 93.64];90.64;[1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 2, 3, 1];2
20;20;20;6;True;2000;1;0;0;0;0;0;0;128.19800901412964;0.6138949394226074;18235.802840778328;15757.125474452972;982.6484055864714;1496.0300000000002;[76.84, 87.84, 106.14, 106.14, 77.84, 79.84, 92.14, 106.14, 97.14, 32.53, 36.36, 51.84, 106.14, 99.14, 36.36, 25.88, 90.14, 52.84, 45.9, 88.84];80.26;[1, 1, 1, 3, 2, 3, 1, 2, 2, 2, 1, 1];2
20;30;20;1;True;2000;1;0;0;0;0;0;0;157.94588136672974;1.2353286743164062;27521.931746533763;23827.51336956024;1838.451948793959;1856.0000000000007;[114.94, 52.39, 72.94, 114.94, 104.94, 70.94, 96.94, 114.94, 113.94, 69.94, 59.47, 87.94, 114.94, 114.94, 77.94, 114.94, 77.94, 104.94, 65.16, 110.94];62.55;[2, 1, 1, 2, 3, 1, 1, 2, 2, 1, 4, 1, 4, 2, 3];3
20;30;20;2;True;2000;1;0;0;0;0;0;0;210.64442920684814;1.3764595985412598;28654.566287581794;24474.061748981476;1917.1622866189145;2263.380000000001;[107.63, 163.63, 163.63, 145.63, 89.63, 163.63, 118.63, 79.63, 87.63, 150.63, 66.64, 138.63, 88.63, 102.63, 100.63, 76.63, 56.4, 143.63, 128.63, 90.63];107.22999999999999;[2, 3, 2, 3, 1, 3, 1, 1, 1, 3, 2, 1, 1, 1, 2, 2, 1];2
20;30;20;3;True;2000;1;0;0;0;0;0;0;183.24394369125366;1.3329989910125732;26672.596292586542;22907.357244968414;1810.79395955896;1954.4500000000005;[106.9, 127.9, 126.9, 137.44, 111.9, 46.6, 68.9, 138.44, 111.9, 125.9, 37.88, 65.9, 138.44, 83.9, 51.82, 113.9, 87.9, 78.9, 54.59, 138.44];100.56;[1, 3, 1, 5, 3, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 3];4
20;30;20;4;True;2000;1;0;0;0;0;0;0;187.32886409759521;1.088524341583252;28811.645880005854;25213.60123682022;1537.0881473171312;2060.9300000000003;[41.69, 139.91, 58.9, 79.91, 141.91, 67.89, 83.91, 110.91, 68.89, 117.91, 47.91, 101.91, 83.91, 121.91, 148.91, 136.91, 138.91, 148.91, 144.91, 74.91];107.22;[2, 3, 3, 1, 1, 1, 4, 2, 3, 3, 2, 3, 2];3
20;30;20;5;True;2000;1;0;0;0;0;0;0;153.4243483543396;1.3343493938446045;27326.716459857013;23607.297379016876;1618.860048843764;2100.5699999999997;[119.52, 119.52, 98.52, 119.52, 62.07, 119.52, 119.52, 79.65, 102.52, 84.61, 119.52, 60.74, 89.61, 119.52, 119.52, 119.52, 119.52, 111.52, 119.52, 96.61];58.779999999999994;[4, 2, 1, 2, 1, 2, 2, 4, 2, 2, 2, 1, 2, 3];3
20;30;20;6;True;2000;1;0;0;0;0;0;0;161.8361611366272;1.396538257598877;28517.06294289278;25147.8976354599;1485.9493130277815;1883.1499999999994;[94.58, 118.58, 118.58, 118.58, 101.58, 118.58, 97.58, 118.58, 118.58, 64.58, 57.61, 76.58, 115.58, 89.58, 63.58, 51.1, 118.58, 66.58, 77.58, 96.58];67.47999999999999;[1, 1, 2, 3, 4, 2, 1, 1, 2, 1, 2, 1, 2, 2, 3, 2];3
20;40;20;1;True;2000;1;0;0;0;0;0;0;214.72571182250977;2.1636531352996826;41060.22678071121;36270.469482421875;2394.1355191864536;2395.580000000001;[145.65, 76.0, 98.87, 145.65, 137.65, 118.65, 145.65, 121.65, 144.65, 91.65, 81.2, 92.89, 145.65, 117.65, 96.87, 145.65, 107.65, 115.65, 145.65, 120.65];69.65;[3, 2, 2, 2, 2, 3, 3, 3, 2, 1, 1, 5, 2, 1, 2, 3, 3];4
20;40;20;2;True;2000;1;0;0;0;0;0;0;260.1735544204712;2.1183207035064697;41307.297521909284;36294.74097776413;2580.2520771174263;2432.3399999999997;[118.56, 119.56, 164.56, 112.56, 105.73, 177.56, 102.73, 94.73, 83.22, 172.56, 89.73, 144.56, 83.22, 133.56, 98.73, 103.73, 69.36, 170.56, 174.56, 112.56];108.2;[2, 3, 2, 3, 1, 5, 2, 1, 2, 3, 4, 2, 2, 1, 4, 2, 1];4
20;40;20;3;True;2000;1;0;0;0;0;0;0;165.71939039230347;1.8744175434112549;36110.03771928416;31840.885202407837;2282.195493462906;1986.99;[111.79, 111.79, 111.79, 111.79, 110.75, 70.36, 76.29, 111.79, 111.79, 111.79, 55.05, 89.88, 111.79, 101.16, 101.16, 111.79, 70.36, 111.79, 82.29, 111.79];56.74000000000001;[1, 2, 1, 4, 3, 1, 3, 2, 2, 2, 1, 2, 1, 2, 1, 4, 1, 2, 2, 3];3
